173,00005F98,8,3,2017-02-15 14:25:53,218,0,"BS successfully configured, tested and calibrated.",58a45ee4c7b3a34c64ee7d50,2017-7,2017-2,K2_000006-09
174,000061A1,7,1,2017-02-15 14:27:31,438,0,"BS successfully configured, tested and calibrated.",58a45ee4c7b3a34c64ee7d55,2017-7,2017-2,K2_000010-01
175,0000619D,11,1,2017-02-15 14:35:04,447,0,"BS successfully configured, tested and calibrated.",58a45ee5c7b3a34c64ee7d5c,2017-7,2017-2,K2_000010-01
176,00005F93,9,3,2017-02-15 14:36:51,215,0,"BS successfully configured, tested and calibrated.",58a45ee5c7b3a34c64ee7d61,2017-7,2017-2,K2_000006-09
177,00005F98,10,3,2017-02-15 14:48:38,216,0,"BS successfully configured, tested and calibrated.",58a45ee5c7b3a34c64ee7d6a,2017-7,2017-2,K2_000006-09
178,0000614C,5,1,2017-02-15 14:41:30,396,0,"BS successfully configured, tested and calibrated.",58a45ee6c7b3a34c64ee7d70,2017-7,2017-2,K2_000010-01
179,00005F92,10,3,2017-02-15 14:33:24,211,0,"BS successfully configured, tested and calibrated.",58a45ee6c7b3a34c64ee7d7b,2017-7,2017-2,K2_000006-09
180,00006155,6,1,2017-02-15 14:44:49,399,0,"BS successfully configured, tested and calibrated.",58a45ee6c7b3a34c64ee7d7f,2017-7,2017-2,K2_000010-01
181,00005FA1,12,3,2017-02-15 14:38:10,216,0,"BS successfully configured, tested and calibrated.",58a45ee7c7b3a34c64ee7d88,2017-7,2017-2,K2_000006-09
182,00005F98,8,3,2017-02-15 14:35:33,218,0,"BS successfully configured, tested and calibrated.",58a45ee7c7b3a34c64ee7d93,2017-7,2017-2,K2_000006-09
183,00005F98,12,3,2017-02-15 15:02:20,215,0,"BS successfully configured, tested and calibrated.",58a465ebc7b3a34c64ee9107,2017-7,2017-2,K2_000006-09
184,00005FA1,10,3,2017-02-15 15:06:08,219,0,"BS successfully configured, tested and calibrated.",58a465eec7b3a34c64ee9123,2017-7,2017-2,K2_000006-09
185,00005F92,8,3,2017-02-15 15:40:41,214,0,"BS successfully configured, tested and calibrated.",58a46cf2c7b3a34c64ee9149,2017-7,2017-2,K2_000006-09
186,00006163,7,1,2017-02-15 15:46:04,336,0,"BS successfully configured, tested and calibrated.",58a46cf3c7b3a34c64ee9154,2017-7,2017-2,K2_000010-01
187,00005FA0,10,3,2017-02-15 15:49:39,340,0,"BS successfully configured, tested and calibrated.",58a46cf3c7b3a34c64ee9157,2017-7,2017-2,K2_000007-05
188,0000615F,6,1,2017-02-15 15:48:00,350,0,"BS successfully configured, tested and calibrated.",58a46cf3c7b3a34c64ee9162,2017-7,2017-2,K2_000010-01
189,00006011,8,3,2017-02-15 15:49:59,300,0,"BS successfully configured, tested and calibrated.",58a46cf4c7b3a34c64ee916e,2017-7,2017-2,K2_000007-05
190,00006166,7,1,2017-02-15 15:35:32,395,0,"BS successfully configured, tested and calibrated.",58a46cf4c7b3a34c64ee9173,2017-7,2017-2,K2_000010-01
191,0000615D,11,1,2017-02-15 16:00:32,351,0,"BS successfully configured, tested and calibrated.",58a473fbc7b3a34c64eea50a,2017-7,2017-2,K2_000010-01
192,00006168,6,1,2017-02-15 15:58:10,310,0,"BS successfully configured, tested and calibrated.",58a473fec7b3a34c64eea526,2017-7,2017-2,K2_000010-01
193,0000617A,8,3,2017-02-22 14:39:38,359,0,"BS successfully configured, tested and calibrated.",58ad9963c7b3a34c64fd18f5,2017-8,2017-2,K2_000011-01
194,00006175,10,3,2017-02-22 14:43:47,299,0,"BS successfully configured, tested and calibrated.",58ad9964c7b3a34c64fd1909,2017-8,2017-2,K2_000011-01
195,00006174,9,3,2017-02-22 15:17:58,352,701,RX IQ imbalance validation issue,58ada06ac7b3a34c64fd2ef3,2017-8,2017-2,K2_000011-01
196,0000614F,10,3,2017-02-22 15:10:02,352,0,"BS successfully configured, tested and calibrated.",58ada06ac7b3a34c64fd2ef6,2017-8,2017-2,K2_000011-01
197,0000617C,12,3,2017-02-22 15:12:00,352,0,"BS successfully configured, tested and calibrated.",58ada06bc7b3a34c64fd2efa,2017-8,2017-2,K2_000011-01
198,0000614E,10,3,2017-02-22 15:21:48,351,0,"BS successfully configured, tested and calibrated.",58ada06cc7b3a34c64fd2efd,2017-8,2017-2,K2_000011-01
199,000061A5,9,3,2017-02-22 15:53:43,352,0,"BS successfully configured, tested and calibrated.",58adae7ac7b3a34c64fd474c,2017-8,2017-2,K2_000011-01
200,000061A7,12,3,2017-02-22 16:05:17,352,0,"BS successfully configured, tested and calibrated.",58adae7ec7b3a34c64fd4768,2017-8,2017-2,K2_000011-01
201,0000618F,12,3,2017-02-22 17:31:59,340,0,"BS successfully configured, tested and calibrated.",58adc392c7b3a34c64fd628c,2017-8,2017-2,K2_000012-01
202,00006170,10,3,2017-02-22 17:33:38,352,0,"BS successfully configured, tested and calibrated.",58adc393c7b3a34c64fd62a0,2017-8,2017-2,K2_000012-01
203,00006192,12,3,2017-02-22 17:44:49,352,0,"BS successfully configured, tested and calibrated.",58adc394c7b3a34c64fd62ab,2017-8,2017-2,K2_000012-01
204,0000616F,8,3,2017-02-22 17:33:07,351,0,"BS successfully configured, tested and calibrated.",58adc394c7b3a34c64fd62b6,2017-8,2017-2,K2_000012-01
205,000061C2,9,3,2017-02-22 18:21:45,311,0,"BS successfully configured, tested and calibrated.",58adca9ac7b3a34c64fd7ee1,2017-8,2017-2,K2_000012-01
206,000061C1,8,3,2017-02-22 18:27:22,309,0,"BS successfully configured, tested and calibrated.",58add1a5c7b3a34c64fd7f6b,2017-8,2017-2,K2_000012-01
207,000061DD,9,3,2017-02-23 07:50:49,309,0,"BS successfully configured, tested and calibrated.",58ae8873c7b3a34c64feff6b,2017-8,2017-2,K2_000012-01
208,000061FC,9,3,2017-02-23 08:51:44,310,0,"BS successfully configured, tested and calibrated.",58ae9681c7b3a34c64ff1cfe,2017-8,2017-2,K2_000012-01
209,000061E1,12,3,2017-02-23 08:42:13,310,0,"BS successfully configured, tested and calibrated.",58ae9682c7b3a34c64ff1d08,2017-8,2017-2,K2_000012-01
210,000061F8,10,3,2017-02-23 08:26:06,351,0,"BS successfully configured, tested and calibrated.",58ae9683c7b3a34c64ff1d15,2017-8,2017-2,K2_000012-01
211,000061E0,10,3,2017-02-23 08:37:57,314,0,"BS successfully configured, tested and calibrated.",58ae9684c7b3a34c64ff1d29,2017-8,2017-2,K2_000012-01
212,000061F9,12,3,2017-02-23 08:30:58,308,0,"BS successfully configured, tested and calibrated.",58ae9684c7b3a34c64ff1d35,2017-8,2017-2,K2_000012-01
213,000061DA,12,3,2017-02-23 09:25:52,351,0,"BS successfully configured, tested and calibrated.",58aea493c7b3a34c64ff3c89,2017-8,2017-2,K2_000012-01
214,000061E2,10,3,2017-02-23 10:13:12,351,0,"BS successfully configured, tested and calibrated.",58aeab9bc7b3a34c64ff5aaf,2017-8,2017-2,K2_000012-01
215,000061EE,9,3,2017-02-23 10:33:08,355,0,"BS successfully configured, tested and calibrated.",58aeb2a6c7b3a34c64ff5b6e,2017-8,2017-2,K2_000012-01
216,000061EC,10,3,2017-02-23 10:24:09,352,0,"BS successfully configured, tested and calibrated.",58aeb2a6c7b3a34c64ff5b78,2017-8,2017-2,K2_000012-01
217,000060DF,9,3,2017-02-23 10:44:17,300,510,RX reference gain validation issue,58aeb2a7c7b3a34c64ff5b83,2017-8,2017-2,K2_000012-01
218,00006131,10,3,2017-02-23 10:58:46,267,201,TX power transfer function validation issue,58aeb9aac7b3a34c64ff7ba0,2017-8,2017-2,K2_000012-01
219,00006132,9,3,2017-02-23 11:08:59,300,0,"BS successfully configured, tested and calibrated.",58aeb9abc7b3a34c64ff7ba4,2017-8,2017-2,K2_000012-01
220,0000611C,12,3,2017-02-23 11:22:58,309,0,"BS successfully configured, tested and calibrated.",58aeb9acc7b3a34c64ff7ba7,2017-8,2017-2,K2_000012-01
221,0000611D,10,3,2017-02-23 11:32:40,300,0,"BS successfully configured, tested and calibrated.",58aec0b4c7b3a34c64ff7bff,2017-8,2017-2,K2_000012-01
222,000060EE,9,3,2017-02-23 12:33:31,352,0,"BS successfully configured, tested and calibrated.",58aecec2c7b3a34c64ff9d41,2017-8,2017-2,K2_000012-01
223,00006229,11,1,2017-02-23 13:20:06,325,0,"BS successfully configured, tested and calibrated.",58aed5ccc7b3a34c64ffbe83,2017-8,2017-2,K2_000012-02
224,0000623A,11,1,2017-02-23 13:36:55,325,0,"BS successfully configured, tested and calibrated.",58aedcd1c7b3a34c64ffbe89,2017-8,2017-2,K2_000012-02
225,00006205,7,1,2017-02-23 13:34:11,398,0,"BS successfully configured, tested and calibrated.",58aedcd2c7b3a34c64ffbe96,2017-8,2017-2,K2_000012-02
226,0000623C,5,1,2017-02-23 13:29:30,315,0,"BS successfully configured, tested and calibrated.",58aedcd3c7b3a34c64ffbea1,2017-8,2017-2,K2_000012-02
227,00006239,6,1,2017-02-23 13:40:37,310,0,"BS successfully configured, tested and calibrated.",58aedcd3c7b3a34c64ffbeac,2017-8,2017-2,K2_000012-02
228,0000620A,5,1,2017-02-23 14:00:52,361,0,"BS successfully configured, tested and calibrated.",58aee3dac7b3a34c64ffdfcb,2017-8,2017-2,K2_000012-02
229,0000622E,11,1,2017-02-23 14:25:00,249,800,TX oscillator error calibration issue,58aee3dec7b3a34c64ffdfe7,2017-8,2017-2,K2_000012-02
230,000062BF,6,1,2017-02-23 14:41:20,324,0,"BS successfully configured, tested and calibrated.",58aeeae6c7b3a34c64ffe049,2017-8,2017-2,K2_000012-02
231,000061C0,11,1,2017-02-23 15:09:51,354,0,"BS successfully configured, tested and calibrated.",58aef1f1c7b3a34c6400042e,2017-8,2017-2,K2_000012-02
232,000062F8,11,1,2017-02-23 15:38:29,324,0,"BS successfully configured, tested and calibrated.",58aef8f2c7b3a34c64000438,2017-8,2017-2,K2_000012-02
233,00005FA5,9,3,2017-02-23 15:46:55,295,0,"BS successfully configured, tested and calibrated.",58aef8f2c7b3a34c6400043f,2017-8,2017-2,K2_000013-01
234,00006221,5,1,2017-02-23 15:42:02,282,0,"BS successfully configured, tested and calibrated.",58aef8f2c7b3a34c64000444,2017-8,2017-2,K2_000012-02
235,00005FA3,12,3,2017-02-23 15:38:59,294,130,TX DC bias voltage issue,58aef8f3c7b3a34c6400044b,2017-8,2017-2,K2_000013-01
236,00006220,5,1,2017-02-23 16:00:59,311,700,RX IQ imbalance calibration issue,58aefffac7b3a34c64002584,2017-8,2017-2,K2_000012-02
237,000060FE,6,1,2017-02-23 16:42:21,325,0,"BS successfully configured, tested and calibrated.",58af0704c7b3a34c640025b7,2017-8,2017-2,K2_000012-02
238,00006182,6,1,2017-02-23 17:50:35,397,0,"BS successfully configured, tested and calibrated.",58af1512c7b3a34c640046ff,2017-8,2017-2,K2_000012-02
239,000061A8,6,1,2017-02-23 17:37:40,354,0,"BS successfully configured, tested and calibrated.",58af1516c7b3a34c64004761,2017-8,2017-2,K2_000012-02
240,0000612A,11,1,2017-02-23 18:13:50,352,0,"BS successfully configured, tested and calibrated.",58af1c1ac7b3a34c64006851,2017-8,2017-2,K2_000012-02
241,00006123,11,1,2017-02-23 18:01:43,359,0,"BS successfully configured, tested and calibrated.",58af1c1ac7b3a34c64006854,2017-8,2017-2,K2_000012-02
242,0000610E,5,1,2017-02-23 18:18:09,351,0,"BS successfully configured, tested and calibrated.",58af1c1bc7b3a34c64006857,2017-8,2017-2,K2_000012-02
243,00006124,5,1,2017-02-23 18:08:03,310,0,"BS successfully configured, tested and calibrated.",58af1c1bc7b3a34c6400685a,2017-8,2017-2,K2_000012-02
244,0000610D,6,1,2017-02-23 18:21:26,352,0,"BS successfully configured, tested and calibrated.",58af1c1cc7b3a34c6400685d,2017-8,2017-2,K2_000012-02
245,00006108,11,1,2017-02-23 18:35:57,364,0,"BS successfully configured, tested and calibrated.",58af2324c7b3a34c6400689e,2017-8,2017-2,K2_000012-02
246,000060F8,11,1,2017-02-23 19:10:07,352,0,"BS successfully configured, tested and calibrated.",58af2a2cc7b3a34c640089ca,2017-8,2017-2,K2_000012-02
247,000060E1,5,1,2017-02-23 20:11:28,341,0,"BS successfully configured, tested and calibrated.",58af383bc7b3a34c6400ab1f,2017-8,2017-2,K2_000012-02
248,000060E3,6,1,2017-02-23 20:03:42,351,0,"BS successfully configured, tested and calibrated.",58af383bc7b3a34c6400ab22,2017-8,2017-2,K2_000012-02
249,000060E0,6,1,2017-02-23 20:19:40,378,0,"BS successfully configured, tested and calibrated.",58af383cc7b3a34c6400ab25,2017-8,2017-2,K2_000012-02
250,0000621B,5,1,2017-02-24 05:04:29,352,0,"BS successfully configured, tested and calibrated.",58afb6cac7b3a34c6401d631,2017-8,2017-2,K2_000012-02
251,00006219,11,1,2017-02-24 05:05:57,396,0,"BS successfully configured, tested and calibrated.",58afb6cbc7b3a34c6401d635,2017-8,2017-2,K2_000012-02
252,00006218,5,1,2017-02-24 05:15:08,352,0,"BS successfully configured, tested and calibrated.",58afb6cbc7b3a34c6401d638,2017-8,2017-2,K2_000012-02
253,00006216,11,1,2017-02-24 05:24:02,351,0,"BS successfully configured, tested and calibrated.",58afbdd4c7b3a34c6401d676,2017-8,2017-2,K2_000012-02
254,000061BB,5,1,2017-02-24 06:48:27,361,0,"BS successfully configured, tested and calibrated.",58afcbe2c7b3a34c6401f7b0,2017-8,2017-2,K2_000012-02
255,000062D1,11,1,2017-02-24 07:29:48,353,0,"BS successfully configured, tested and calibrated.",58afd9f2c7b3a34c64021907,2017-8,2017-2,K2_000012-02
256,000062D0,7,1,2017-02-24 07:25:25,393,0,"BS successfully configured, tested and calibrated.",58afd9f3c7b3a34c64021913,2017-8,2017-2,K2_000012-02
257,00006677,5,1,2017-02-24 07:33:34,352,0,"BS successfully configured, tested and calibrated.",58afd9f4c7b3a34c64021920,2017-8,2017-2,K2_000012-02
258,00006678,6,1,2017-02-24 07:45:34,398,0,"BS successfully configured, tested and calibrated.",58afd9f4c7b3a34c64021929,2017-8,2017-2,K2_000012-02
259,000061C3,7,1,2017-02-24 07:37:40,381,0,"BS successfully configured, tested and calibrated.",58afd9f5c7b3a34c64021934,2017-8,2017-2,K2_000012-02
260,0000620C,10,3,2017-02-24 08:12:34,351,0,"BS successfully configured, tested and calibrated.",58afe0fcc7b3a34c64023a60,2017-8,2017-2,K2_000012-01
261,000061BF,10,3,2017-02-24 08:38:06,357,0,"BS successfully configured, tested and calibrated.",58afe805c7b3a34c64023ab3,2017-8,2017-2,K2_000012-01
262,00006667,7,1,2017-02-24 09:11:12,361,0,"BS successfully configured, tested and calibrated.",58afef0cc7b3a34c64025bd2,2017-8,2017-2,K2_000012-02
263,000061D1,9,3,2017-02-24 09:06:41,396,0,"BS successfully configured, tested and calibrated.",58afef0cc7b3a34c64025bd5,2017-8,2017-2,K2_000012-01
264,000061C6,5,1,2017-02-24 08:57:33,352,0,"BS successfully configured, tested and calibrated.",58afef0cc7b3a34c64025bd8,2017-8,2017-2,K2_000012-02
265,00006194,10,3,2017-02-24 09:20:15,352,0,"BS successfully configured, tested and calibrated.",58afef0dc7b3a34c64025bdb,2017-8,2017-2,K2_000012-01
266,000061C8,11,1,2017-02-24 09:14:20,361,0,"BS successfully configured, tested and calibrated.",58afef0dc7b3a34c64025bde,2017-8,2017-2,K2_000012-02
267,000061E5,10,3,2017-02-24 09:09:28,351,0,"BS successfully configured, tested and calibrated.",58afef0dc7b3a34c64025be1,2017-8,2017-2,K2_000012-01
268,000062C5,9,3,2017-02-24 09:30:18,362,0,"BS successfully configured, tested and calibrated.",58aff614c7b3a34c64025c0f,2017-8,2017-2,K2_000012-01
269,000062C0,5,1,2017-02-24 09:57:16,351,0,"BS successfully configured, tested and calibrated.",58affd19c7b3a34c64027d50,2017-8,2017-2,K2_000012-02
270,00006674,12,3,2017-02-24 10:54:51,216,0,"BS successfully configured, tested and calibrated.",58b00422c7b3a34c64027d79,2017-8,2017-2,K2_000012-01
271,000062CB,5,1,2017-02-24 11:01:32,508,701,RX IQ imbalance validation issue,58b00b2ac7b3a34c64029eaf,2017-8,2017-2,K2_000012-02
272,000060DF,9,3,2017-02-24 11:10:10,207,0,"BS successfully configured, tested and calibrated.",58b00b2ac7b3a34c64029eb2,2017-8,2017-2,K2_000012-01
273,000062CF,7,1,2017-02-24 11:01:59,522,700,RX IQ imbalance calibration issue,58b00b2bc7b3a34c64029eb5,2017-8,2017-2,K2_000012-02
274,00006051,5,1,2017-02-24 11:22:00,210,701,RX IQ imbalance validation issue,58b00b2bc7b3a34c64029eb8,2017-8,2017-2,K2_000012-02
275,0000666F,5,1,2017-02-24 11:13:54,213,0,"BS successfully configured, tested and calibrated.",58b00b2cc7b3a34c64029ebb,2017-8,2017-2,K2_000012-02
276,00006174,11,1,2017-02-24 11:48:55,221,701,RX IQ imbalance validation issue,58b01235c7b3a34c64029f06,2017-8,2017-2,K2_000012-02
277,00006128,7,1,2017-02-24 12:15:26,324,0,"BS successfully configured, tested and calibrated.",58b0193bc7b3a34c6402c027,2017-8,2017-2,K2_000012-02
278,00006126,5,1,2017-02-24 12:13:28,248,510,RX reference gain validation issue,58b0193ec7b3a34c6402c043,2017-8,2017-2,K2_000012-02
279,00006126,6,1,2017-02-24 12:21:37,250,510,RX reference gain validation issue,58b0193ec7b3a34c6402c046,2017-8,2017-2,K2_000012-02
280,0000662A,5,1,2017-02-24 12:47:12,219,0,"BS successfully configured, tested and calibrated.",58b02042c7b3a34c6402c04d,2017-8,2017-2,K2_000012-02
281,000061A6,9,3,2017-02-24 12:29:22,216,0,"BS successfully configured, tested and calibrated.",58b02042c7b3a34c6402c053,2017-8,2017-2,K2_000012-01
282,00006290,11,1,2017-02-24 12:29:56,226,0,"BS successfully configured, tested and calibrated.",58b02043c7b3a34c6402c05d,2017-8,2017-2,K2_000012-02
283,00006673,12,3,2017-02-24 12:43:43,214,0,"BS successfully configured, tested and calibrated.",58b02043c7b3a34c6402c060,2017-8,2017-2,K2_000012-01
284,00006127,10,3,2017-02-24 13:02:27,302,0,"BS successfully configured, tested and calibrated.",58b0274ac7b3a34c6402e1a6,2017-8,2017-2,K2_000012-01
285,000061C7,5,1,2017-02-24 13:35:13,306,0,"BS successfully configured, tested and calibrated.",58b02e53c7b3a34c6402e1d4,2017-8,2017-2,K2_000012-02
286,00006632,5,1,2017-02-25 05:40:21,240,0,"BS successfully configured, tested and calibrated.",58b10f53c7b3a34c6404f59a,2017-8,2017-2,K2_000012-02
287,0000628E,11,1,2017-02-25 05:48:03,228,0,"BS successfully configured, tested and calibrated.",58b10f53c7b3a34c6404f5a4,2017-8,2017-2,K2_000012-02
288,00006636,5,1,2017-02-25 05:54:09,215,0,"BS successfully configured, tested and calibrated.",58b10f54c7b3a34c6404f5b0,2017-8,2017-2,K2_000012-02
289,0000628C,7,1,2017-02-25 05:43:32,240,0,"BS successfully configured, tested and calibrated.",58b10f54c7b3a34c6404f5ba,2017-8,2017-2,K2_000012-02
290,00006294,5,1,2017-02-25 05:31:39,214,0,"BS successfully configured, tested and calibrated.",58b10f55c7b3a34c6404f5c4,2017-8,2017-2,K2_000012-02
291,0000662D,6,1,2017-02-25 05:53:32,226,0,"BS successfully configured, tested and calibrated.",58b10f56c7b3a34c6404f5d2,2017-8,2017-2,K2_000012-02
292,00006637,6,1,2017-02-25 06:29:58,448,0,"BS successfully configured, tested and calibrated.",58b11d63c7b3a34c64051707,2017-8,2017-2,K2_000012-02
293,00006298,6,1,2017-02-25 07:15:07,221,0,"BS successfully configured, tested and calibrated.",58b1246bc7b3a34c64053843,2017-8,2017-2,K2_000012-02
294,00006019,6,1,2017-02-28 14:13:08,343,0,"BS successfully configured, tested and calibrated.",58b57b5ac7b3a34c640f7958,2017-9,2017-2,K2_000012-02
295,00006017,5,1,2017-02-28 14:09:04,394,0,"BS successfully configured, tested and calibrated.",58b57b5ac7b3a34c640f795b,2017-9,2017-2,K2_000012-02
296,00006015,11,1,2017-02-28 14:12:29,398,0,"BS successfully configured, tested and calibrated.",58b57b5bc7b3a34c640f795e,2017-9,2017-2,K2_000012-02
297,00006016,7,1,2017-02-28 14:12:03,394,0,"BS successfully configured, tested and calibrated.",58b57b5bc7b3a34c640f7961,2017-9,2017-2,K2_000012-02
298,00006018,5,1,2017-02-28 14:20:13,394,0,"BS successfully configured, tested and calibrated.",58b57b5cc7b3a34c640f7964,2017-9,2017-2,K2_000012-02
299,00006027,5,1,2017-02-28 15:00:43,396,0,"BS successfully configured, tested and calibrated.",58b5896ac7b3a34c640f9abb,2017-9,2017-2,K2_000012-02
300,00006072,9,3,2017-02-28 15:34:02,352,0,"BS successfully configured, tested and calibrated.",58b59075c7b3a34c640f9b07,2017-9,2017-2,K2_000012-01
301,00006698,12,3,2017-03-01 15:12:59,352,0,"BS successfully configured, tested and calibrated.",58b6dae9c7b3a34c6412b864,2017-9,2017-3,K2_000012-01
302,0000626E,12,3,2017-03-01 15:02:29,351,0,"BS successfully configured, tested and calibrated.",58b6daeac7b3a34c6412b867,2017-9,2017-3,K2_000012-01
303,000062ED,10,3,2017-03-01 15:06:53,392,0,"BS successfully configured, tested and calibrated.",58b6daebc7b3a34c6412b86b,2017-9,2017-3,K2_000012-01
304,0000660E,9,3,2017-03-01 14:53:51,352,0,"BS successfully configured, tested and calibrated.",58b6daebc7b3a34c6412b86e,2017-9,2017-3,K2_000012-01
305,0000669A,9,3,2017-03-01 15:16:56,352,0,"BS successfully configured, tested and calibrated.",58b6daecc7b3a34c6412b871,2017-9,2017-3,K2_000012-01
306,00006073,9,3,2017-03-01 15:52:27,345,0,"BS successfully configured, tested and calibrated.",58b6e1f2c7b3a34c6412b87d,2017-9,2017-3,K2_000012-01
307,00006126,10,3,2017-03-02 11:31:25,376,510,RX reference gain validation issue,58b7fb33c7b3a34c6415512a,2017-9,2017-3,K2_000012-01
308,000061FE,9,3,2017-03-03 11:02:04,60,100,Configuration issue,58b945aac7b3a34c64186eae,2017-9,2017-3,K2_000012-01
